masa_A
t x y
2,633333333E0 1,656242327E1 -4,150384413E0
2,666666667E0 1,643054954E1 -4,607795588E0
2,700000000E0 1,621024780E1 -5,202236389E0
2,733333333E0 1,548318635E1 -5,436681101E0
2,766666667E0 1,546865112E1 -5,330219550E0
2,800000000E0 1,509976800E1 -5,319134415E0
2,833333333E0 1,413706260E1 -5,538150767E0
2,866666667E0 1,469137104E1 -6,094247831E0
2,900000000E0 1,508659124E1 -6,091935932E0
2,933333333E0 1,528972069E1 -6,257833166E0
2,966666667E0 1,472216031E1 -6,310604217E0
3,000000000E0 1,547486647E1 -6,424050713E0
3,033333333E0 1,634007460E1 -6,871805530E0
3,066666667E0 1,652913686E1 -6,959372962E0
3,101666667E0 1,655475145E1 -7,374253635E0
3,135000000E0 1,661862380E1 -6,565165619E0
3,168333333E0 1,725174809E1 -6,139363683E0
3,201666667E0 1,841552250E1 -6,378406152E0
3,235000000E0 1,943248503E1 -6,952175924E0
3,268333333E0 1,998746559E1 -7,155777894E0
3,301666667E0 2,061417092E1 -7,307354331E0
3,335000000E0 2,051400129E1 -7,687084300E0
3,368333333E0 1,984311467E1 -8,003765300E0
3,401666667E0 2,095016345E1 -7,985199924E0
3,435000000E0 1,983519047E1 -8,703610759E0
3,468333333E0 1,965652723E1 -9,107362672E0
3,501666667E0 1,907550811E1 -1,002605693E1
3,535000000E0 1,962703166E1 -1,065487570E1
3,568333333E0 2,032528629E1 -1,053950763E1
3,601666667E0 2,145481212E1 -1,098712009E1
3,635000000E0 2,154542085E1 -1,099937363E1
3,668333333E0 2,199561239E1 -1,069272549E1
3,701666667E0 2,233101284E1 -1,082274385E1
3,735000000E0 2,310697687E1 -1,075738246E1
3,768333333E0 2,307955500E1 -1,094016781E1
3,801666667E0 2,279937129E1 -1,124733653E1
3,835000000E0 2,270720684E1 -1,123176913E1
3,868333333E0 2,290637393E1 -1,118466011E1
3,901666667E0 2,243533397E1 -1,075046104E1
3,935000000E0 2,349154741E1 -1,050607082E1
3,968333333E0 2,473856074E1 -1,054084393E1
4,001666667E0 2,581317550E1 -9,954181846E0
4,035000000E0 2,803608051E1 -9,911295907E0
4,068333333E0 2,941733867E1 -1,022059216E1
4,101666667E0 3,002185551E1 -1,022125439E1
4,135000000E0 3,013333220E1 -1,046367380E1
4,168333333E0 3,014906606E1 -1,047443411E1
4,201666667E0 2,928647664E1 -1,099215301E1
4,235000000E0 2,874290978E1 -1,106071334E1
4,268333333E0 2,794597155E1 -1,107471150E1
4,301666667E0 2,666817555E1 -1,065150692E1
4,335000000E0 2,499290219E1 -1,060956271E1
4,368333333E0 2,502945129E1 -1,094770689E1
4,401666667E0 2,496141927E1 -1,068784975E1
4,435000000E0 2,565792479E1 -1,015722880E1
4,468333333E0 2,641913116E1 -9,575494493E0
4,501666667E0 2,429269938E1 -9,344708458E0
4,535000000E0 2,597399018E1 -9,328376333E0
4,568333333E0 2,608377573E1 -8,858528557E0
4,601666667E0 2,639580630E1 -9,003924457E0
4,635000000E0 2,602641933E1 -8,784003366E0
4,668333333E0 2,695553733E1 -8,764325270E0
4,701666667E0 2,656073210E1 -8,668944992E0
4,735000000E0 2,760314511E1 -8,121002943E0
4,768333333E0 2,777996233E1 -7,818016535E0
4,801666667E0 2,809828734E1 -6,575052390E0
4,835000000E0 2,816543011E1 -6,294392650E0
4,868333333E0 2,813761241E1 -6,397476558E0
4,901666667E0 2,734295310E1 -6,280695275E0
4,935000000E0 2,639125759E1 -5,770733670E0
4,968333333E0 2,543034329E1 -4,630323202E0
5,001666667E0 2,501101860E1 -4,049790751E0
5,035000000E0 2,452597418E1 -4,446625482E0
5,068333333E0 2,411721862E1 -4,804548034E0
5,101666667E0 2,324268778E1 -5,896959166E0
5,135000000E0 2,296446128E1 -6,450447335E0
5,168333333E0 2,250120547E1 -6,710347292E0
5,201666667E0 2,254423925E1 -6,999580051E0
5,235000000E0 2,281553320E1 -7,529539821E0
5,268333333E0 2,155593701E1 -7,874337045E0
5,301666667E0 2,409647603E1 -7,767246649E0
5,335000000E0 2,431493006E1 -7,598520960E0
5,368333333E0 2,571602861E1 -6,358526199E0
5,401666667E0 2,607625506E1 -5,812356638E0
5,435000000E0 2,607379886E1 -5,893157242E0
5,468333333E0 2,563024698E1 -6,538799625E0
5,501666667E0 2,484346549E1 -6,576988848E0
5,535000000E0 2,431788803E1 -6,596627744E0
5,568333333E0 2,420392136E1 -6,567942027E0
5,601666667E0 2,424498053E1 -6,615821708E0
5,635000000E0 2,427683453E1 -6,611691427E0
5,668333333E0 2,427799665E1 -6,609870129E0
5,701666667E0 2,427386723E1 -6,630803177E0
5,735000000E0 2,427577866E1 -6,642894475E0
5,768333333E0 2,429330088E1 -6,630443348E0
5,801666667E0 2,430478774E1 -6,620685833E0
5,835000000E0 2,430771261E1 -6,618336145E0
5,868333333E0 2,430571335E1 -6,617983136E0
5,901666667E0 2,431138239E1 -6,616153148E0
5,935000000E0 2,431461923E1 -6,610265382E0
5,968333333E0 2,431557975E1 -6,612425876E0
6,001666667E0 2,431880445E1 -6,610956577E0
6,035000000E0 2,432138114E1 -6,610181103E0
6,068333333E0 2,431798235E1 -6,612278207E0
6,101666667E0 2,432035218E1 -6,613508188E0
6,135000000E0 2,431557089E1 -6,613728282E0
6,168333333E0 2,431833471E1 -6,612635044E0
6,201666667E0 2,431456113E1 -6,613205186E0
6,235000000E0 2,431824466E1 -6,609785507E0
6,268333333E0 2,432068884E1 -6,610284201E0
6,301666667E0 2,432264925E1 -6,609318068E0
6,335000000E0 2,431784034E1 -6,609229204E0
6,368333333E0 2,432103511E1 -6,608016725E0
6,401666667E0 2,432257930E1 -6,607406915E0
6,435000000E0 2,432359675E1 -6,606876168E0
6,468333333E0 2,432289416E1 -6,606153952E0
6,501666667E0 2,431965802E1 -6,608070831E0
6,535000000E0 2,431988544E1 -6,607273948E0
6,568333333E0 2,432178506E1 -6,607178739E0
6,601666667E0 2,431878565E1 -6,613514752E0
6,635000000E0 2,432186004E1 -6,610716754E0
6,668333333E0 2,432294636E1 -6,610358570E0
6,701666667E0 2,432288141E1 -6,610642308E0
6,735000000E0 2,432274385E1 -6,612113529E0
6,768333333E0 2,432096766E1 -6,610446993E0
6,801666667E0 2,432331976E1 -6,609752094E0
6,835000000E0 2,432231170E1 -6,611651220E0
6,868333333E0 2,432242703E1 -6,612159063E0
6,901666667E0 2,432198617E1 -6,610986549E0
6,935000000E0 2,432352061E1 -6,610177452E0
6,968333333E0 2,432439433E1 -6,609482494E0
7,001666667E0 2,432345658E1 -6,609237217E0
7,035000000E0 2,432025797E1 -6,610223470E0
7,068333333E0 2,431544005E1 -6,608554178E0
7,101666667E0 2,431715711E1 -6,608367013E0
7,135000000E0 2,430632053E1 -6,614684414E0
7,168333333E0 2,431426608E1 -6,609867843E0
7,201666667E0 2,431701828E1 -6,608497183E0
7,235000000E0 2,431753840E1 -6,608856725E0
7,268333333E0 2,431413395E1 -6,607908829E0
7,301666667E0 2,431808364E1 -6,607522304E0
7,335000000E0 2,431614803E1 -6,608091020E0
7,368333333E0 2,431974980E1 -6,607036273E0
7,401666667E0 2,431762185E1 -6,607749308E0
7,435000000E0 2,431616487E1 -6,608395931E0
7,468333333E0 2,431900571E1 -6,607259411E0
7,501666667E0 2,431914440E1 -6,607461013E0
7,535000000E0 2,431936395E1 -6,608437932E0
7,568333333E0 2,431862626E1 -6,610091248E0
7,601666667E0 2,431686854E1 -6,611540474E0
7,635000000E0 2,431790175E1 -6,610363160E0
7,668333333E0 2,431997590E1 -6,610011622E0
