masa_A
t x y
2,466666667E0 -2,412424707E1 -6,258493915E1
2,500000000E0 -2,419436762E1 -6,256223162E1
2,533333333E0 -2,457992894E1 -6,287494161E1
2,566666667E0 -2,429526284E1 -6,231030566E1
2,600000000E0 -2,419262348E1 -6,184952883E1
2,633333333E0 -2,386456989E1 -6,192968992E1
2,666666667E0 -2,415397179E1 -6,211786583E1
2,700000000E0 -2,414597357E1 -6,229648117E1
2,733333333E0 -2,417194844E1 -6,205698740E1
2,766666667E0 -2,416239996E1 -6,214504888E1
2,800000000E0 -2,436990720E1 -6,229346903E1
2,833333333E0 -2,440077261E1 -6,231872325E1
2,866666667E0 -2,442292707E1 -6,232928656E1
2,900000000E0 -2,455598728E1 -6,205564730E1
2,933333333E0 -2,469168996E1 -6,180229547E1
2,966666667E0 -2,387093936E1 -6,166638936E1
3,000000000E0 -2,460097548E1 -6,179288327E1
3,033333333E0 -2,484859972E1 -6,164359322E1
3,066666667E0 -2,523075168E1 -6,160952362E1
3,101666667E0 -2,528017543E1 -6,170912673E1
3,135000000E0 -2,485301592E1 -6,152864912E1
3,168333333E0 -2,493817863E1 -6,159159622E1
3,201666667E0 -2,507945593E1 -6,148586079E1
3,235000000E0 -2,523680722E1 -6,140161632E1
3,268333333E0 -2,518811170E1 -6,110795529E1
3,301666667E0 -2,515037021E1 -6,093801824E1
3,335000000E0 -2,531109728E1 -6,159510010E1
3,368333333E0 -2,544148389E1 -6,124634434E1
3,401666667E0 -2,523062386E1 -6,101929994E1
3,435000000E0 -2,545876603E1 -6,134739670E1
3,468333333E0 -2,612571886E1 -6,135506538E1
3,501666667E0 -2,543998327E1 -6,127156816E1
3,535000000E0 -2,556745096E1 -6,154718501E1
3,568333333E0 -2,557440411E1 -6,132104902E1
3,601666667E0 -2,598573347E1 -6,147697435E1
3,635000000E0 -2,621893614E1 -6,121460915E1
3,668333333E0 -2,637086993E1 -6,123566530E1
3,701666667E0 -2,603877653E1 -6,092553362E1
3,735000000E0 -2,602435612E1 -6,081053734E1
3,768333333E0 -2,606917734E1 -6,051547425E1
3,801666667E0 -2,626200446E1 -6,098669036E1
3,835000000E0 -2,639452401E1 -6,134418757E1
3,868333333E0 -2,637162154E1 -6,084134748E1
3,901666667E0 -2,650190332E1 -6,089083506E1
3,935000000E0 -2,655352468E1 -6,073725811E1
3,968333333E0 -2,661114523E1 -6,170734604E1
4,001666667E0 -2,685184279E1 -6,143973542E1
4,035000000E0 -2,697656622E1 -6,150866454E1
4,068333333E0 -2,683728903E1 -6,161309408E1
4,101666667E0 -2,706330305E1 -6,167815257E1
4,135000000E0 -2,720625246E1 -6,156749635E1
4,168333333E0 -2,719666817E1 -6,171042924E1
4,201666667E0 -2,723646284E1 -6,153139989E1
4,235000000E0 -2,745676375E1 -6,179802631E1
4,268333333E0 -2,790730146E1 -6,199887510E1
4,301666667E0 -2,805065857E1 -6,192852503E1
4,335000000E0 -2,825156564E1 -6,152534245E1
4,368333333E0 -2,799143914E1 -6,156231895E1
4,401666667E0 -2,815807455E1 -6,155008517E1
4,435000000E0 -2,823601535E1 -6,127634871E1
4,468333333E0 -2,811896237E1 -6,122331819E1
4,501666667E0 -2,823082287E1 -6,103025425E1
4,535000000E0 -2,824994961E1 -6,102592198E1
4,568333333E0 -2,827131939E1 -6,104572740E1
4,601666667E0 -2,829506863E1 -6,106559078E1
4,635000000E0 -2,822392286E1 -6,077597660E1
4,668333333E0 -2,836875032E1 -6,083872990E1
4,701666667E0 -2,870592915E1 -6,074774875E1
4,735000000E0 -2,901021039E1 -6,073290166E1
4,768333333E0 -2,881874634E1 -6,073154636E1
4,801666667E0 -2,892725635E1 -6,054582163E1
4,835000000E0 -2,911675604E1 -6,063045752E1
4,868333333E0 -2,908528429E1 -6,057927268E1
4,901666667E0 -2,922372860E1 -6,061205874E1
4,935000000E0 -2,928160867E1 -6,070660765E1
4,968333333E0 -2,939870535E1 -6,055519846E1
5,001666667E0 -2,938994874E1 -6,054011460E1
5,035000000E0 -2,946433428E1 -6,048351578E1
5,068333333E0 -2,956778937E1 -6,046127700E1
5,101666667E0 -2,948483727E1 -6,044441067E1
5,135000000E0 -2,961443375E1 -6,051532302E1
5,168333333E0 -2,966504438E1 -6,048566358E1
5,201666667E0 -3,006648110E1 -6,043030946E1
5,235000000E0 -3,028752858E1 -6,043900191E1
5,268333333E0 -3,020672381E1 -6,026829097E1
5,301666667E0 -3,056986743E1 -6,006088717E1
5,335000000E0 -3,082721792E1 -6,028919313E1
5,368333333E0 -3,082772117E1 -6,018828994E1
5,401666667E0 -3,089126411E1 -6,001424154E1
5,435000000E0 -3,094061306E1 -6,001502376E1
5,468333333E0 -3,111329455E1 -6,000429336E1
5,501666667E0 -3,137828049E1 -6,022195473E1
5,535000000E0 -3,107819079E1 -6,000405315E1
5,568333333E0 -3,108502215E1 -6,000219639E1
5,601666667E0 -3,108966820E1 -6,000120393E1
5,635000000E0 -3,109215409E1 -6,000075090E1
5,668333333E0 -3,109322281E1 -6,000042112E1
5,701666667E0 -3,109385886E1 -6,000013603E1
5,735000000E0 -3,109133059E1 -6,000048473E1
5,768333333E0 -3,108969003E1 -5,999946354E1
5,801666667E0 -3,107906265E1 -6,000221163E1
5,835000000E0 -3,108507610E1 -6,000164579E1
5,868333333E0 -3,108482761E1 -5,999910547E1
5,901666667E0 -3,108900400E1 -5,999913001E1
5,935000000E0 -3,109214403E1 -5,999970930E1
5,968333333E0 -3,109352336E1 -5,999948511E1
6,001666667E0 -3,109480990E1 -5,999998661E1
6,035000000E0 -3,109535523E1 -5,999970314E1
6,068333333E0 -3,109266582E1 -5,999861143E1
6,101666667E0 -3,109289063E1 -5,999884182E1
6,135000000E0 -3,109331378E1 -5,999864277E1
6,168333333E0 -3,109425826E1 -5,999885652E1
6,201666667E0 -3,109444030E1 -5,999718356E1
6,235000000E0 -3,109530837E1 -5,999793780E1
6,268333333E0 -3,109548799E1 -5,999849676E1
6,301666667E0 -3,109637371E1 -5,999856793E1
6,335000000E0 -3,109815920E1 -5,999696607E1
6,368333333E0 -3,109785795E1 -5,999768157E1
6,401666667E0 -3,109772377E1 -5,999805428E1
6,435000000E0 -3,109754401E1 -5,999816204E1
6,468333333E0 -3,109748035E1 -5,999800482E1
6,501666667E0 -3,109745058E1 -5,999865933E1
6,535000000E0 -3,109736791E1 -5,999916295E1
6,568333333E0 -3,109742687E1 -5,999929056E1
6,601666667E0 -3,109729612E1 -6,000025779E1
6,635000000E0 -3,109779804E1 -5,999943445E1
6,668333333E0 -3,109772761E1 -5,999952336E1
6,701666667E0 -3,109773432E1 -5,999954068E1
6,735000000E0 -3,109820412E1 -5,999897798E1
6,768333333E0 -3,109780380E1 -5,999948652E1
6,801666667E0 -3,109818849E1 -5,999935748E1
6,835000000E0 -3,109821387E1 -5,999901629E1
6,868333333E0 -3,109895426E1 -6,000031336E1
6,901666667E0 -3,109853311E1 -5,999996235E1
6,935000000E0 -3,109838339E1 -5,999992196E1
6,968333333E0 -3,109815502E1 -5,999972956E1
7,001666667E0 -3,109691741E1 -5,999959121E1
7,035000000E0 -3,109693825E1 -5,999910288E1
7,068333333E0 -3,109708477E1 -5,999922344E1
7,101666667E0 -3,109721874E1 -5,999922690E1
7,135000000E0 -3,109938416E1 -5,999783172E1
7,168333333E0 -3,109940626E1 -5,999862356E1
7,201666667E0 -3,109781351E1 -5,999860154E1
7,235000000E0 -3,109777126E1 -5,999884365E1
7,268333333E0 -3,109789634E1 -5,999987000E1
7,301666667E0 -3,109775775E1 -5,999995580E1
7,335000000E0 -3,109814270E1 -5,999955711E1
7,368333333E0 -3,109869010E1 -5,999917806E1
7,401666667E0 -3,109799316E1 -5,999951895E1
7,435000000E0 -3,109840241E1 -5,999957548E1
7,468333333E0 -3,109767209E1 -5,999993178E1
7,501666667E0 -3,109796500E1 -6,000003110E1
7,535000000E0 -3,109649739E1 -5,999996657E1
7,568333333E0 -3,109702829E1 -6,000019187E1
7,601666667E0 -3,109752279E1 -5,999974365E1
7,635000000E0 -3,109754235E1 -5,999993264E1
7,668333333E0 -3,108745125E1 -5,999814627E1
