masa_A
t x y
1,900000000E0 -5,410837866E1 -3,154276001E1
1,933333333E0 -5,406671782E1 -3,156940505E1
1,966666667E0 -5,404421690E1 -3,158548687E1
2,000000000E0 -5,396595675E1 -3,178856155E1
2,033333333E0 -5,443743602E1 -3,179364969E1
2,066666667E0 -5,422621599E1 -3,180530926E1
2,100000000E0 -5,475557300E1 -3,157272949E1
2,133333333E0 -5,469453843E1 -3,156538885E1
2,166666667E0 -5,456509667E1 -3,144575207E1
2,200000000E0 -5,446281925E1 -3,156755061E1
2,233333333E0 -5,430556332E1 -3,182652214E1
2,266666667E0 -5,433002986E1 -3,184716754E1
2,300000000E0 -5,439952530E1 -3,184677998E1
2,333333333E0 -5,447793998E1 -3,163588356E1
2,366666667E0 -5,443497088E1 -3,155600018E1
2,400000000E0 -5,475356882E1 -3,122649487E1
2,433333333E0 -5,480932200E1 -3,131761220E1
2,466666667E0 -5,427375639E1 -3,180228149E1
2,500000000E0 -5,453634895E1 -3,177745311E1
2,533333333E0 -5,476911618E1 -3,179186601E1
2,566666667E0 -5,488411753E1 -3,186494312E1
2,600000000E0 -5,528111244E1 -3,163811711E1
2,633333333E0 -5,530521596E1 -3,127255674E1
2,666666667E0 -5,537829983E1 -3,103408405E1
2,700000000E0 -5,510717970E1 -3,106821793E1
2,733333333E0 -5,505026017E1 -3,101654984E1
2,766666667E0 -5,501235784E1 -3,075865724E1
2,800000000E0 -5,458459002E1 -3,021143966E1
2,833333333E0 -5,480165541E1 -3,012852525E1
2,866666667E0 -5,541648739E1 -3,020975940E1
2,900000000E0 -5,500031741E1 -3,029935934E1
2,933333333E0 -5,482343873E1 -2,986140991E1
2,966666667E0 -5,491495862E1 -3,037976753E1
3,000000000E0 -5,506591491E1 -3,029567096E1
3,033333333E0 -5,502142492E1 -3,049913644E1
3,066666667E0 -5,495433566E1 -3,027233580E1
3,101666667E0 -5,514877254E1 -3,031161029E1
3,135000000E0 -5,530960008E1 -3,039558810E1
3,168333333E0 -5,556039441E1 -3,019900370E1
3,201666667E0 -5,529775678E1 -3,007691107E1
3,235000000E0 -5,532414253E1 -3,003390820E1
3,268333333E0 -5,528794789E1 -3,023008613E1
3,301666667E0 -5,532163123E1 -3,005182986E1
3,335000000E0 -5,506761499E1 -2,985436927E1
3,368333333E0 -5,507439235E1 -3,022755523E1
3,401666667E0 -5,503214568E1 -3,018816411E1
3,435000000E0 -5,551717990E1 -2,999993575E1
3,468333333E0 -5,544301965E1 -2,990782387E1
3,501666667E0 -5,548772494E1 -2,975597345E1
3,535000000E0 -5,535959156E1 -2,997032056E1
3,568333333E0 -5,532656874E1 -2,955892776E1
3,601666667E0 -5,529404856E1 -2,944489004E1
3,635000000E0 -5,528382301E1 -2,947682843E1
3,668333333E0 -5,641087392E1 -2,978350726E1
3,701666667E0 -5,636298589E1 -2,999144539E1
3,735000000E0 -5,576960482E1 -2,987258500E1
3,768333333E0 -5,533901892E1 -2,971772736E1
3,801666667E0 -5,550104129E1 -3,008814699E1
3,835000000E0 -5,581694423E1 -2,999671729E1
3,868333333E0 -5,588892685E1 -2,967617707E1
3,901666667E0 -5,577809966E1 -2,970698528E1
3,935000000E0 -5,589237216E1 -2,951694880E1
3,968333333E0 -5,585853079E1 -2,939813626E1
4,001666667E0 -5,580986516E1 -2,925483910E1
4,035000000E0 -5,606926871E1 -2,900249383E1
4,068333333E0 -5,626608441E1 -2,875370633E1
4,101666667E0 -5,612624962E1 -2,897907415E1
4,135000000E0 -5,608534628E1 -2,902432093E1
4,168333333E0 -5,607826090E1 -2,874317023E1
4,201666667E0 -5,609827084E1 -2,821552604E1
4,235000000E0 -5,626300681E1 -2,826586888E1
4,268333333E0 -5,631457293E1 -2,844234176E1
4,301666667E0 -5,656053148E1 -2,799462612E1
4,335000000E0 -5,640038034E1 -2,772790608E1
4,368333333E0 -5,601088581E1 -2,746706033E1
4,401666667E0 -5,594514836E1 -2,727533148E1
4,435000000E0 -5,662384677E1 -2,719167774E1
4,468333333E0 -5,681014702E1 -2,765385192E1
4,501666667E0 -5,635268146E1 -2,776126814E1
4,535000000E0 -5,612885697E1 -2,770260609E1
4,568333333E0 -5,640579622E1 -2,761356149E1
4,601666667E0 -5,610178602E1 -2,810090950E1
4,635000000E0 -5,643344032E1 -2,786021284E1
4,668333333E0 -5,645768902E1 -2,792801995E1
4,701666667E0 -5,620257414E1 -2,767447116E1
4,735000000E0 -5,619162090E1 -2,768129165E1
4,768333333E0 -5,633969221E1 -2,772021295E1
4,801666667E0 -5,693918886E1 -2,729889318E1
4,835000000E0 -5,679539220E1 -2,705039660E1
4,868333333E0 -5,703304042E1 -2,687593014E1
4,901666667E0 -5,733419866E1 -2,719613553E1
4,935000000E0 -5,715031958E1 -2,737744674E1
4,968333333E0 -5,737989417E1 -2,691672329E1
5,001666667E0 -5,712845201E1 -2,639876135E1
5,035000000E0 -5,708348832E1 -2,620163157E1
5,068333333E0 -5,721712263E1 -2,646402636E1
5,101666667E0 -5,719836560E1 -2,605483621E1
5,135000000E0 -5,762625265E1 -2,591143785E1
5,168333333E0 -5,742394530E1 -2,599440891E1
5,201666667E0 -5,760910651E1 -2,587593037E1
5,235000000E0 -5,784983346E1 -2,601496191E1
5,268333333E0 -5,778616005E1 -2,589279008E1
5,301666667E0 -5,785055859E1 -2,584950498E1
5,335000000E0 -5,786165131E1 -2,565094486E1
5,368333333E0 -5,799589714E1 -2,559850458E1
5,401666667E0 -5,788248944E1 -2,539518075E1
5,435000000E0 -5,790591292E1 -2,527988331E1
5,468333333E0 -5,779375078E1 -2,544683160E1
5,501666667E0 -5,807223681E1 -2,469672672E1
5,535000000E0 -5,803124120E1 -2,479303259E1
5,568333333E0 -5,778001046E1 -2,508383669E1
5,601666667E0 -5,779009741E1 -2,514487904E1
5,635000000E0 -5,782961099E1 -2,512358963E1
5,668333333E0 -5,782149389E1 -2,513589781E1
5,701666667E0 -5,783872438E1 -2,513935133E1
5,735000000E0 -5,783961302E1 -2,514615036E1
5,768333333E0 -5,785745781E1 -2,514265241E1
5,801666667E0 -5,787139219E1 -2,513758633E1
5,835000000E0 -5,788116032E1 -2,513687161E1
5,868333333E0 -5,788013434E1 -2,513344499E1
5,901666667E0 -5,788170567E1 -2,513418971E1
5,935000000E0 -5,788380701E1 -2,513424853E1
5,968333333E0 -5,788421016E1 -2,513355980E1
6,001666667E0 -5,788250055E1 -2,513446444E1
6,035000000E0 -5,788110865E1 -2,513510576E1
6,068333333E0 -5,788069527E1 -2,513606609E1
6,101666667E0 -5,788192373E1 -2,513599365E1
6,135000000E0 -5,788115373E1 -2,513726894E1
6,168333333E0 -5,788228084E1 -2,513686096E1
6,201666667E0 -5,788261549E1 -2,513541253E1
6,235000000E0 -5,788342438E1 -2,513553764E1
6,268333333E0 -5,788387978E1 -2,513438505E1
6,301666667E0 -5,788423313E1 -2,513530953E1
6,335000000E0 -5,788439128E1 -2,513466836E1
6,368333333E0 -5,788454576E1 -2,513518164E1
6,401666667E0 -5,788473491E1 -2,513490101E1
6,435000000E0 -5,788469827E1 -2,513465749E1
6,468333333E0 -5,788330286E1 -2,513525660E1
6,501666667E0 -5,788371591E1 -2,513522418E1
6,535000000E0 -5,788407459E1 -2,513527025E1
6,568333333E0 -5,788439878E1 -2,513520344E1
6,601666667E0 -5,788605205E1 -2,513468217E1
6,635000000E0 -5,788571960E1 -2,513493602E1
6,668333333E0 -5,788532840E1 -2,513490290E1
6,701666667E0 -5,788507761E1 -2,513485898E1
6,735000000E0 -5,788644519E1 -2,513525334E1
6,768333333E0 -5,788677803E1 -2,513582464E1
6,801666667E0 -5,788660835E1 -2,513583906E1
6,835000000E0 -5,788599655E1 -2,513608762E1
6,868333333E0 -5,788361474E1 -2,513679487E1
6,901666667E0 -5,788331357E1 -2,513669193E1
6,935000000E0 -5,788386078E1 -2,513675593E1
6,968333333E0 -5,788414896E1 -2,513692745E1
7,001666667E0 -5,788427403E1 -2,513687627E1
7,035000000E0 -5,788480667E1 -2,513731111E1
7,068333333E0 -5,788473155E1 -2,513724812E1
7,101666667E0 -5,788467345E1 -2,513721727E1
7,135000000E0 -5,788468329E1 -2,513778270E1
7,168333333E0 -5,788430930E1 -2,513754829E1
7,201666667E0 -5,788364152E1 -2,513760758E1
7,235000000E0 -5,788298410E1 -2,513813753E1
7,268333333E0 -5,788331848E1 -2,513810790E1
7,301666667E0 -5,788343029E1 -2,513815682E1
7,335000000E0 -5,788344509E1 -2,513856597E1
7,368333333E0 -5,788359901E1 -2,513884262E1
7,401666667E0 -5,788328242E1 -2,513920189E1
7,435000000E0 -5,788343044E1 -2,513886722E1
7,468333333E0 -5,788373932E1 -2,513869610E1
7,501666667E0 -5,788401423E1 -2,513853065E1
7,535000000E0 -5,788392540E1 -2,513905666E1
7,568333333E0 -5,788395790E1 -2,513887156E1
7,601666667E0 -5,788394700E1 -2,513870545E1
7,635000000E0 -5,788393049E1 -2,513857822E1
7,668333333E0 -5,787899205E1 -2,513976316E1
