masa_A
t x y
6,668333333E0 -7,096547068E1 1,206542590E1
6,701666667E0 -7,096561211E1 1,206530626E1
6,735000000E0 -7,096586519E1 1,206519998E1
6,768333333E0 -7,096580685E1 1,206524008E1
6,801666667E0 -7,096589710E1 1,206517457E1
6,835000000E0 -7,096587571E1 1,206548994E1
6,868333333E0 -7,096581597E1 1,206555877E1
6,901666667E0 -7,096577095E1 1,206554321E1
6,935000000E0 -7,096595291E1 1,206538824E1
6,968333333E0 -7,096564664E1 1,206503087E1
7,001666667E0 -7,096691582E1 1,206573927E1
7,035000000E0 -7,096655292E1 1,206613262E1
7,068333333E0 -7,096641056E1 1,206564640E1
7,101666667E0 -7,096643056E1 1,206631314E1
7,135000000E0 -7,096599741E1 1,206531135E1
7,168333333E0 -7,096630904E1 1,206628993E1
7,201666667E0 -7,096697874E1 1,206623179E1
7,235000000E0 -7,096705109E1 1,206596010E1
7,268333333E0 -7,096726557E1 1,206633709E1
7,301666667E0 -7,096693621E1 1,206622231E1
7,335000000E0 -7,096651373E1 1,206584884E1
7,368333333E0 -7,096632537E1 1,206539761E1
7,401666667E0 -7,096609699E1 1,206540760E1
7,435000000E0 -7,096596426E1 1,206593443E1
7,468333333E0 -7,096626327E1 1,206592772E1
7,501666667E0 -7,096596010E1 1,206553029E1
7,535000000E0 -7,096546738E1 1,206480235E1
7,568333333E0 -7,096427738E1 1,206462583E1
7,601666667E0 -7,096186752E1 1,206280792E1
7,635000000E0 -7,096257905E1 1,206332331E1
7,668333333E0 -7,095651730E1 1,206332088E1
