masa_A
t x y
1,366666667E0 5,895391963E1 2,079919372E1
1,400000000E0 5,893688468E1 2,092301247E1
1,433333333E0 5,865493182E1 2,085291367E1
1,466666667E0 5,842151074E1 2,094047895E1
1,500000000E0 5,812588917E1 2,115410385E1
1,533333333E0 5,846819995E1 2,055867433E1
1,566666667E0 5,867024996E1 2,054339776E1
1,600000000E0 5,835355356E1 2,090352727E1
1,633333333E0 5,872196222E1 2,079484972E1
1,666666667E0 5,898548811E1 2,075702436E1
1,700000000E0 5,819810880E1 2,091918151E1
1,733333333E0 5,842608898E1 2,122333831E1
1,766666667E0 5,854764444E1 2,071568673E1
1,800000000E0 5,849099957E1 2,085720268E1
1,833333333E0 5,792913415E1 2,104506158E1
1,866666667E0 5,837185401E1 1,985390678E1
1,900000000E0 5,910296752E1 2,074857860E1
1,933333333E0 5,851045090E1 1,994292686E1
1,966666667E0 5,835311322E1 2,056243136E1
2,000000000E0 5,821991257E1 2,034862383E1
2,033333333E0 5,822576852E1 2,060054752E1
2,066666667E0 5,830747113E1 2,068434590E1
2,100000000E0 5,842253066E1 2,129848320E1
2,133333333E0 5,831531288E1 2,222419334E1
2,166666667E0 5,794274421E1 2,235407812E1
2,200000000E0 5,780762652E1 2,230786711E1
2,233333333E0 5,805921263E1 2,246025750E1
2,266666667E0 5,815317107E1 2,323206390E1
2,300000000E0 5,827178087E1 2,314441147E1
2,333333333E0 5,836223889E1 2,295066735E1
2,366666667E0 5,820832634E1 2,284499208E1
2,400000000E0 5,834688097E1 2,323475481E1
2,433333333E0 5,871264721E1 2,301660478E1
2,466666667E0 5,849239284E1 2,282583323E1
2,500000000E0 5,872157219E1 2,287818559E1
2,533333333E0 5,879784471E1 2,276595798E1
2,566666667E0 5,860609394E1 2,273717982E1
2,600000000E0 5,862038327E1 2,275602502E1
2,633333333E0 5,848132663E1 2,278955551E1
2,666666667E0 5,818982867E1 2,315195314E1
2,700000000E0 5,816734825E1 2,329260199E1
2,733333333E0 5,826708916E1 2,323859864E1
2,766666667E0 5,825500748E1 2,330690595E1
2,800000000E0 5,846908438E1 2,306843580E1
2,833333333E0 5,850041636E1 2,300570218E1
2,866666667E0 5,864706569E1 2,295625702E1
2,900000000E0 5,860729811E1 2,322084882E1
2,933333333E0 5,811804397E1 2,326195914E1
2,966666667E0 5,789241523E1 2,325777636E1
3,000000000E0 5,797688754E1 2,305872118E1
3,033333333E0 5,863563101E1 2,332055816E1
3,066666667E0 5,818214121E1 2,324595373E1
3,101666667E0 5,800146117E1 2,353500821E1
3,135000000E0 5,787543289E1 2,378160031E1
3,168333333E0 5,818437403E1 2,348188410E1
3,201666667E0 5,798550386E1 2,386311596E1
3,235000000E0 5,800895701E1 2,422927676E1
3,268333333E0 5,834503537E1 2,386482850E1
3,301666667E0 5,764796154E1 2,388250291E1
3,335000000E0 5,780238773E1 2,393976368E1
3,368333333E0 5,800361712E1 2,379572032E1
3,401666667E0 5,771193133E1 2,378396660E1
3,435000000E0 5,766291504E1 2,384758694E1
3,468333333E0 5,740985961E1 2,394594963E1
3,501666667E0 5,769745227E1 2,357321248E1
3,535000000E0 5,778362787E1 2,376802535E1
3,568333333E0 5,819005475E1 2,383799168E1
3,601666667E0 5,824148972E1 2,429153139E1
3,635000000E0 5,813606440E1 2,439378777E1
3,668333333E0 5,815548820E1 2,428771489E1
3,701666667E0 5,849588648E1 2,408383822E1
3,735000000E0 5,844368163E1 2,454603155E1
3,768333333E0 5,838677080E1 2,459177637E1
3,801666667E0 5,824724112E1 2,419275171E1
3,835000000E0 5,825670777E1 2,485889386E1
3,868333333E0 5,826994977E1 2,456828365E1
3,901666667E0 5,820032387E1 2,463053991E1
3,935000000E0 5,815231831E1 2,476549571E1
3,968333333E0 5,808602061E1 2,481341139E1
4,001666667E0 5,834647055E1 2,472988562E1
4,035000000E0 5,854523397E1 2,504910713E1
4,068333333E0 5,841871766E1 2,507052619E1
4,101666667E0 5,917565185E1 2,491971942E1
4,135000000E0 5,926145447E1 2,485832973E1
4,168333333E0 5,925856221E1 2,500773412E1
4,201666667E0 5,915372270E1 2,458820273E1
4,235000000E0 5,915396528E1 2,476859148E1
4,268333333E0 5,859593986E1 2,481786232E1
4,301666667E0 5,846799106E1 2,482683725E1
4,335000000E0 5,833550888E1 2,486675574E1
4,368333333E0 5,833601529E1 2,499681862E1
4,401666667E0 5,817754083E1 2,507199359E1
4,435000000E0 5,820138843E1 2,538255541E1
4,468333333E0 5,822600452E1 2,580741423E1
4,501666667E0 5,840974628E1 2,554691230E1
4,535000000E0 5,844044896E1 2,609585283E1
4,568333333E0 5,877267379E1 2,619989508E1
4,601666667E0 5,938085215E1 2,668605631E1
4,635000000E0 5,893336819E1 2,654146465E1
4,668333333E0 5,900505349E1 2,643892865E1
4,701666667E0 5,853633877E1 2,626696660E1
4,735000000E0 5,860053789E1 2,609427079E1
4,768333333E0 5,836856473E1 2,607996102E1
4,801666667E0 5,894289840E1 2,577982432E1
4,835000000E0 5,847023722E1 2,598251751E1
4,868333333E0 5,822120592E1 2,606025194E1
4,901666667E0 5,827100253E1 2,576821512E1
4,935000000E0 5,812303092E1 2,593971422E1
4,968333333E0 5,824304146E1 2,574213240E1
5,001666667E0 5,802414466E1 2,559553059E1
5,035000000E0 5,787367154E1 2,607376262E1
5,068333333E0 5,817205541E1 2,667421961E1
5,101666667E0 5,816045315E1 2,657177182E1
5,135000000E0 5,797237711E1 2,642415414E1
5,168333333E0 5,789616639E1 2,666947511E1
5,201666667E0 5,762758233E1 2,664876740E1
5,235000000E0 5,816248466E1 2,650813549E1
5,268333333E0 5,843211650E1 2,638580910E1
5,301666667E0 5,867735542E1 2,632532142E1
5,335000000E0 5,842027873E1 2,609396964E1
5,368333333E0 5,836580861E1 2,633534041E1
5,401666667E0 5,843904323E1 2,618484880E1
5,435000000E0 5,848859535E1 2,604088916E1
5,468333333E0 5,847422135E1 2,595004054E1
5,501666667E0 5,865731331E1 2,581096604E1
5,535000000E0 5,842753240E1 2,589394058E1
5,568333333E0 5,846443458E1 2,588489883E1
5,601666667E0 5,845083901E1 2,587090600E1
5,635000000E0 5,844284557E1 2,586389169E1
5,668333333E0 5,844449789E1 2,586223933E1
5,701666667E0 5,844510059E1 2,585942866E1
5,735000000E0 5,845138763E1 2,585879177E1
5,768333333E0 5,845027943E1 2,585689258E1
5,801666667E0 5,844567546E1 2,585556265E1
5,835000000E0 5,844651191E1 2,585460933E1
5,868333333E0 5,844589167E1 2,585523538E1
5,901666667E0 5,844651711E1 2,585434022E1
5,935000000E0 5,844664470E1 2,585308262E1
5,968333333E0 5,844596859E1 2,585183404E1
6,001666667E0 5,844626659E1 2,585077498E1
6,035000000E0 5,844678086E1 2,585127971E1
6,068333333E0 5,844888207E1 2,585264500E1
6,101666667E0 5,844867374E1 2,585259042E1
6,135000000E0 5,844839876E1 2,585175530E1
6,168333333E0 5,844835030E1 2,585196626E1
6,201666667E0 5,844852305E1 2,585202561E1
6,235000000E0 5,844854599E1 2,585204247E1
6,268333333E0 5,844881633E1 2,585213171E1
6,301666667E0 5,844855526E1 2,585224593E1
6,335000000E0 5,844869617E1 2,585189632E1
6,368333333E0 5,844842688E1 2,585191929E1
6,401666667E0 5,844844894E1 2,585204806E1
6,435000000E0 5,844811162E1 2,585210115E1
6,468333333E0 5,844794572E1 2,585198390E1
6,501666667E0 5,844794754E1 2,585199782E1
6,535000000E0 5,844804383E1 2,585250249E1
6,568333333E0 5,844844114E1 2,585280113E1
6,601666667E0 5,844973832E1 2,585253179E1
6,635000000E0 5,844977697E1 2,585249621E1
6,668333333E0 5,844953270E1 2,585229655E1
6,701666667E0 5,844901983E1 2,585233982E1
6,735000000E0 5,844867916E1 2,585224846E1
6,768333333E0 5,844871768E1 2,585213585E1
6,801666667E0 5,844870235E1 2,585209480E1
6,835000000E0 5,844867378E1 2,585213494E1
6,868333333E0 5,844912843E1 2,585199463E1
6,901666667E0 5,844889004E1 2,585218143E1
6,935000000E0 5,844927766E1 2,585165417E1
6,968333333E0 5,844906617E1 2,585244658E1
7,001666667E0 5,844982993E1 2,585153200E1
7,035000000E0 5,844941366E1 2,585182772E1
7,068333333E0 5,844934789E1 2,585160551E1
7,101666667E0 5,844922552E1 2,585172296E1
7,135000000E0 5,844866293E1 2,585113669E1
7,168333333E0 5,844928159E1 2,585195519E1
7,201666667E0 5,844901081E1 2,585206000E1
7,235000000E0 5,844887252E1 2,585209021E1
7,268333333E0 5,844788413E1 2,585189532E1
7,301666667E0 5,844840559E1 2,585175154E1
7,335000000E0 5,844751852E1 2,585204418E1
7,368333333E0 5,844869050E1 2,585202426E1
7,401666667E0 5,844991609E1 2,585286944E1
7,435000000E0 5,844959742E1 2,585278913E1
7,468333333E0 5,844963425E1 2,585243903E1
7,501666667E0 5,844944274E1 2,585248652E1
7,535000000E0 5,845065173E1 2,585227967E1
7,568333333E0 5,845027899E1 2,585212253E1
7,601666667E0 5,844982359E1 2,585231216E1
7,635000000E0 5,844962358E1 2,585227404E1
7,668333333E0 5,845089284E1 2,585265006E1
