masa_A
t x y
2,133333333E0 -5,878409903E1 4,322649883E1
2,166666667E0 -5,872715116E1 4,337864286E1
2,200000000E0 -5,869330947E1 4,349788646E1
2,233333333E0 -5,861557142E1 4,359289413E1
2,266666667E0 -5,860951647E1 4,372156544E1
2,300000000E0 -5,856280282E1 4,368422932E1
2,333333333E0 -5,863975335E1 4,371431235E1
2,366666667E0 -5,857193059E1 4,373522445E1
2,400000000E0 -5,852618323E1 4,379094429E1
2,433333333E0 -5,883540184E1 4,421867893E1
2,466666667E0 -5,852752763E1 4,422917855E1
2,500000000E0 -5,876822679E1 4,407084614E1
2,533333333E0 -5,870178002E1 4,396437914E1
2,566666667E0 -5,855759132E1 4,381040050E1
2,600000000E0 -5,847530260E1 4,369738163E1
2,633333333E0 -5,835130642E1 4,394324871E1
2,666666667E0 -5,833682918E1 4,374670435E1
2,700000000E0 -5,829066291E1 4,376695048E1
2,733333333E0 -5,823917436E1 4,389412335E1
2,766666667E0 -5,811389787E1 4,398726665E1
2,800000000E0 -5,805920266E1 4,401880552E1
2,833333333E0 -5,805317820E1 4,401622434E1
2,866666667E0 -5,804736265E1 4,401999007E1
2,900000000E0 -5,678252904E1 4,346316134E1
2,933333333E0 -5,733817396E1 4,341857647E1
2,966666667E0 -5,746723512E1 4,359240475E1
3,000000000E0 -5,726162484E1 4,384247769E1
3,033333333E0 -5,754538989E1 4,398299172E1
3,066666667E0 -5,752373837E1 4,395685312E1
3,101666667E0 -5,750790846E1 4,400841250E1
3,135000000E0 -5,771129260E1 4,422452829E1
3,168333333E0 -5,788824309E1 4,425388877E1
3,201666667E0 -5,791924171E1 4,420950057E1
3,235000000E0 -5,778421611E1 4,428334999E1
3,268333333E0 -5,768160245E1 4,446146936E1
3,301666667E0 -5,760553518E1 4,445241013E1
3,335000000E0 -5,756731404E1 4,446272132E1
3,368333333E0 -5,736765772E1 4,431124111E1
3,401666667E0 -5,730676368E1 4,436223930E1
3,435000000E0 -5,750896636E1 4,435763807E1
3,468333333E0 -5,713219354E1 4,425832023E1
3,501666667E0 -5,707617201E1 4,424249142E1
3,535000000E0 -5,705662355E1 4,423816122E1
3,568333333E0 -5,704122305E1 4,443315337E1
3,601666667E0 -5,701831347E1 4,454117560E1
3,635000000E0 -5,717770159E1 4,476842348E1
3,668333333E0 -5,698394405E1 4,479605079E1
3,701666667E0 -5,682875546E1 4,480387157E1
3,735000000E0 -5,692519845E1 4,497158879E1
3,768333333E0 -5,679840922E1 4,503202524E1
3,801666667E0 -5,681947943E1 4,510855700E1
3,835000000E0 -5,667351795E1 4,506427147E1
3,868333333E0 -5,651384399E1 4,503712639E1
3,901666667E0 -5,651420929E1 4,505679897E1
3,935000000E0 -5,644346510E1 4,500551339E1
3,968333333E0 -5,653659507E1 4,510613445E1
4,001666667E0 -5,671871856E1 4,501701508E1
4,035000000E0 -5,654416353E1 4,499551521E1
4,068333333E0 -5,649047340E1 4,510610345E1
4,101666667E0 -5,648665306E1 4,525083280E1
4,135000000E0 -5,637123009E1 4,559948931E1
4,168333333E0 -5,632466597E1 4,549135020E1
4,201666667E0 -5,632728945E1 4,555073910E1
4,235000000E0 -5,608957327E1 4,557660367E1
4,268333333E0 -5,584757923E1 4,554788288E1
4,301666667E0 -5,591731961E1 4,582611683E1
4,335000000E0 -5,585047801E1 4,584524044E1
4,368333333E0 -5,531616631E1 4,577532037E1
4,401666667E0 -5,533271448E1 4,564554931E1
4,435000000E0 -5,511835228E1 4,580300968E1
4,468333333E0 -5,523492000E1 4,581414671E1
4,501666667E0 -5,541684784E1 4,589668948E1
4,535000000E0 -5,533420328E1 4,577856302E1
4,568333333E0 -5,551260149E1 4,626605412E1
4,601666667E0 -5,486992845E1 4,607965902E1
4,635000000E0 -5,507912935E1 4,634942647E1
4,668333333E0 -5,518278176E1 4,672535819E1
4,701666667E0 -5,471904770E1 4,620556177E1
4,735000000E0 -5,471729381E1 4,605726652E1
4,768333333E0 -5,473543004E1 4,612219128E1
4,801666667E0 -5,472599454E1 4,626896694E1
4,835000000E0 -5,475897687E1 4,675180512E1
4,868333333E0 -5,460994010E1 4,694701601E1
4,901666667E0 -5,446624942E1 4,684487750E1
4,935000000E0 -5,458376105E1 4,661707783E1
4,968333333E0 -5,451284766E1 4,665556902E1
5,001666667E0 -5,463131827E1 4,690858797E1
5,035000000E0 -5,433729707E1 4,737549821E1
5,068333333E0 -5,465546326E1 4,709551388E1
5,101666667E0 -5,431491703E1 4,711216950E1
5,135000000E0 -5,439845335E1 4,706650859E1
5,168333333E0 -5,423884001E1 4,731694681E1
5,201666667E0 -5,421039300E1 4,710064837E1
5,235000000E0 -5,419421054E1 4,722846825E1
5,268333333E0 -5,401380349E1 4,732221980E1
5,301666667E0 -5,402075700E1 4,749451323E1
5,335000000E0 -5,416998841E1 4,734160516E1
5,368333333E0 -5,400871753E1 4,729338677E1
5,401666667E0 -5,391983691E1 4,734988761E1
5,435000000E0 -5,391836835E1 4,736872853E1
5,468333333E0 -5,388551468E1 4,753234462E1
5,501666667E0 -5,394678996E1 4,748643911E1
5,535000000E0 -5,364296070E1 4,741366288E1
5,568333333E0 -5,367256116E1 4,739251615E1
5,601666667E0 -5,367295825E1 4,737740002E1
5,635000000E0 -5,367454719E1 4,736948164E1
5,668333333E0 -5,367239069E1 4,736575373E1
5,701666667E0 -5,367174726E1 4,736410098E1
5,735000000E0 -5,366594295E1 4,736678174E1
5,768333333E0 -5,367050776E1 4,736334517E1
5,801666667E0 -5,366697599E1 4,736308686E1
5,835000000E0 -5,367065980E1 4,736050056E1
5,868333333E0 -5,366272060E1 4,735811751E1
5,901666667E0 -5,367450868E1 4,735932092E1
5,935000000E0 -5,367051382E1 4,735557688E1
5,968333333E0 -5,366804903E1 4,735436319E1
6,001666667E0 -5,367567575E1 4,735439151E1
6,035000000E0 -5,367616451E1 4,735443151E1
6,068333333E0 -5,367351739E1 4,735368435E1
6,101666667E0 -5,367479913E1 4,735371327E1
6,135000000E0 -5,367000078E1 4,735367096E1
6,168333333E0 -5,367276208E1 4,735360658E1
6,201666667E0 -5,367399340E1 4,735302460E1
6,235000000E0 -5,367503771E1 4,735317530E1
6,268333333E0 -5,367543651E1 4,735224642E1
6,301666667E0 -5,367573488E1 4,735216784E1
6,335000000E0 -5,367678638E1 4,735205942E1
6,368333333E0 -5,367693716E1 4,735285070E1
6,401666667E0 -5,367712731E1 4,735164540E1
6,435000000E0 -5,367768890E1 4,735276356E1
6,468333333E0 -5,367773780E1 4,735309227E1
6,501666667E0 -5,367798662E1 4,735314231E1
6,535000000E0 -5,367990573E1 4,735289081E1
6,568333333E0 -5,368209295E1 4,735371320E1
6,601666667E0 -5,368037329E1 4,735624900E1
6,635000000E0 -5,368096903E1 4,735558180E1
6,668333333E0 -5,368062665E1 4,735523539E1
6,701666667E0 -5,368055439E1 4,735507295E1
6,735000000E0 -5,368155042E1 4,735261034E1
6,768333333E0 -5,368259497E1 4,735205519E1
6,801666667E0 -5,368153675E1 4,735289261E1
6,835000000E0 -5,368122564E1 4,735357859E1
6,868333333E0 -5,367833388E1 4,735340362E1
6,901666667E0 -5,367805276E1 4,735264594E1
6,935000000E0 -5,367663375E1 4,735326413E1
6,968333333E0 -5,367670288E1 4,735383693E1
7,001666667E0 -5,366895178E1 4,735502910E1
7,035000000E0 -5,367194924E1 4,735468096E1
7,068333333E0 -5,367284523E1 4,735542579E1
7,101666667E0 -5,367368591E1 4,735519951E1
7,135000000E0 -5,367730136E1 4,735741431E1
7,168333333E0 -5,367552635E1 4,735586807E1
7,201666667E0 -5,367632144E1 4,735509941E1
7,235000000E0 -5,367699757E1 4,735503087E1
7,268333333E0 -5,367721518E1 4,735544256E1
7,301666667E0 -5,367761941E1 4,735529902E1
7,335000000E0 -5,367812760E1 4,735460610E1
7,368333333E0 -5,367883772E1 4,735432533E1
7,401666667E0 -5,367848738E1 4,735420660E1
7,435000000E0 -5,367868020E1 4,735401821E1
7,468333333E0 -5,367859825E1 4,735406315E1
7,501666667E0 -5,367867414E1 4,735388682E1
7,535000000E0 -5,367853377E1 4,735399723E1
7,568333333E0 -5,367878916E1 4,735482258E1
7,601666667E0 -5,367985869E1 4,735495620E1
7,635000000E0 -5,367974971E1 4,735485609E1
7,668333333E0 -5,366837619E1 4,735651487E1
