masa_A
t x y
2,566666667E0 4,391751976E1 1,364497840E0
2,600000000E0 4,363701515E1 8,962689104E-1
2,633333333E0 4,368785943E1 9,822710863E-1
2,666666667E0 4,421336279E1 1,179999568E0
2,700000000E0 4,525842755E1 1,739032937E0
2,733333333E0 4,575049011E1 1,903852051E0
2,766666667E0 4,629669779E1 1,651251437E0
2,800000000E0 4,638255504E1 1,467432179E0
2,833333333E0 4,644401932E1 1,424148443E0
2,866666667E0 4,648087417E1 1,394288983E0
2,900000000E0 4,720330510E1 1,424591363E0
2,933333333E0 4,735001000E1 1,982898384E0
2,966666667E0 4,742117371E1 1,936728370E0
3,000000000E0 4,805342014E1 1,920249776E0
3,033333333E0 4,842297870E1 1,658874009E0
3,066666667E0 4,855215027E1 1,975659570E0
3,101666667E0 4,852597589E1 2,375331508E0
3,135000000E0 4,886929974E1 2,678008835E0
3,168333333E0 4,829539791E1 3,041310363E0
3,201666667E0 4,755305947E1 3,405965785E0
3,235000000E0 4,752160512E1 2,997325849E0
3,268333333E0 4,727462615E1 2,745898241E0
3,301666667E0 4,702633794E1 2,905658566E0
3,335000000E0 4,681971163E1 3,040290638E0
3,368333333E0 4,685014542E1 3,279116449E0
3,401666667E0 4,630378186E1 3,551884900E0
3,435000000E0 4,610297064E1 4,313381592E0
3,468333333E0 4,627218046E1 3,842694494E0
3,501666667E0 4,654406101E1 3,718065443E0
3,535000000E0 4,700264644E1 4,032130069E0
3,568333333E0 4,702656033E1 4,492177080E0
3,601666667E0 4,785192339E1 4,041759424E0
3,635000000E0 4,726607211E1 4,062670253E0
3,668333333E0 4,702961868E1 4,579467517E0
3,701666667E0 4,632684814E1 4,998003774E0
3,735000000E0 4,684329471E1 5,747153597E0
3,768333333E0 4,819400671E1 4,907346171E0
3,801666667E0 4,824415711E1 4,651900374E0
3,835000000E0 4,825571037E1 4,890549815E0
3,868333333E0 4,812727640E1 4,959812805E0
3,901666667E0 4,746213540E1 4,338354235E0
3,935000000E0 4,746848575E1 4,359567046E0
3,968333333E0 4,723232017E1 5,048731989E0
4,001666667E0 4,679599986E1 4,496702137E0
4,035000000E0 4,683751639E1 4,921407860E0
4,068333333E0 4,699681614E1 5,235670956E0
4,101666667E0 4,733220449E1 5,597904221E0
4,135000000E0 4,748511747E1 5,630064351E0
4,168333333E0 4,769571823E1 6,081717010E0
4,201666667E0 4,789086014E1 6,140520596E0
4,235000000E0 4,869923439E1 6,378660152E0
4,268333333E0 4,941802802E1 6,400373744E0
4,301666667E0 4,932130550E1 6,482727667E0
4,335000000E0 4,934172268E1 6,365106932E0
4,368333333E0 4,961807826E1 6,577224121E0
4,401666667E0 4,934844944E1 6,760740412E0
4,435000000E0 4,934834824E1 6,703993907E0
4,468333333E0 4,947391194E1 6,935581140E0
4,501666667E0 4,959863385E1 7,291496744E0
4,535000000E0 4,938583284E1 7,657324241E0
4,568333333E0 4,920801457E1 8,071852667E0
4,601666667E0 4,900078212E1 8,636667579E0
4,635000000E0 4,898228053E1 8,855977694E0
4,668333333E0 4,909457684E1 8,674146878E0
4,701666667E0 4,944402776E1 9,346051576E0
4,735000000E0 4,945812949E1 9,167343605E0
4,768333333E0 4,972713572E1 9,197858046E0
4,801666667E0 5,003824797E1 9,233100678E0
4,835000000E0 4,967840745E1 9,382860446E0
4,868333333E0 4,925157139E1 9,849722879E0
4,901666667E0 4,938782621E1 1,055020754E1
4,935000000E0 4,928767664E1 1,052294825E1
4,968333333E0 4,964790115E1 1,077553221E1
5,001666667E0 5,108279722E1 1,055034437E1
5,035000000E0 5,055890918E1 1,021300981E1
5,068333333E0 5,039836942E1 9,849935789E0
5,101666667E0 4,992952985E1 9,904893135E0
5,135000000E0 4,950327055E1 9,735022799E0
5,168333333E0 4,962065612E1 9,817638881E0
5,201666667E0 4,936937816E1 1,011054611E1
5,235000000E0 4,880206994E1 9,487728415E0
5,268333333E0 4,934449507E1 9,465233484E0
5,301666667E0 4,935348573E1 9,432804707E0
5,335000000E0 4,953601680E1 9,940261640E0
5,368333333E0 5,006906897E1 1,018549918E1
5,401666667E0 5,012892347E1 1,047784147E1
5,435000000E0 5,017852780E1 1,040223922E1
5,468333333E0 5,044305402E1 1,081954851E1
5,501666667E0 5,075960886E1 1,075107781E1
5,535000000E0 5,182942260E1 1,099408076E1
5,568333333E0 5,183586161E1 1,098154691E1
5,601666667E0 5,187661858E1 1,100051673E1
5,635000000E0 5,188552990E1 1,099222508E1
5,668333333E0 5,187601942E1 1,098163267E1
5,701666667E0 5,186236879E1 1,097117244E1
5,735000000E0 5,189692009E1 1,097291844E1
5,768333333E0 5,189993166E1 1,096788731E1
5,801666667E0 5,189876605E1 1,096355377E1
5,835000000E0 5,189252561E1 1,095805957E1
5,868333333E0 5,189396744E1 1,096097486E1
5,901666667E0 5,189944915E1 1,096005488E1
5,935000000E0 5,190565611E1 1,095954509E1
5,968333333E0 5,190845844E1 1,095679703E1
6,001666667E0 5,190925929E1 1,095851121E1
6,035000000E0 5,191069362E1 1,095814602E1
6,068333333E0 5,191509586E1 1,096051253E1
6,101666667E0 5,191371506E1 1,095976718E1
6,135000000E0 5,191010347E1 1,096541006E1
6,168333333E0 5,191200257E1 1,096396637E1
6,201666667E0 5,191038902E1 1,096726738E1
6,235000000E0 5,191269898E1 1,096535012E1
6,268333333E0 5,191504989E1 1,096432723E1
6,301666667E0 5,191417055E1 1,096196496E1
6,335000000E0 5,191574562E1 1,096212807E1
6,368333333E0 5,191473356E1 1,096119052E1
6,401666667E0 5,191618667E1 1,096168977E1
6,435000000E0 5,191631620E1 1,096157004E1
6,468333333E0 5,191306357E1 1,096508186E1
6,501666667E0 5,191397652E1 1,096626061E1
6,535000000E0 5,191484451E1 1,096542387E1
6,568333333E0 5,191473041E1 1,096446515E1
6,601666667E0 5,191281316E1 1,096066637E1
6,635000000E0 5,191541274E1 1,096174326E1
6,668333333E0 5,191606171E1 1,096210873E1
6,701666667E0 5,191655610E1 1,096219262E1
6,735000000E0 5,191323247E1 1,096041701E1
6,768333333E0 5,191574485E1 1,096130629E1
6,801666667E0 5,191590826E1 1,096220176E1
6,835000000E0 5,191296959E1 1,095985400E1
6,868333333E0 5,192065380E1 1,095813340E1
6,901666667E0 5,192085577E1 1,095314574E1
6,935000000E0 5,192119622E1 1,095613318E1
6,968333333E0 5,192090318E1 1,095558778E1
7,001666667E0 5,192207292E1 1,094730820E1
7,035000000E0 5,192136632E1 1,094646779E1
7,068333333E0 5,192101993E1 1,094653147E1
7,101666667E0 5,192060530E1 1,094990515E1
7,135000000E0 5,191560584E1 1,094794418E1
7,168333333E0 5,191799635E1 1,094770235E1
7,201666667E0 5,191798322E1 1,095026623E1
7,235000000E0 5,191793933E1 1,095205591E1
7,268333333E0 5,191343163E1 1,095384844E1
7,301666667E0 5,191943443E1 1,095702153E1
7,335000000E0 5,191868278E1 1,095748117E1
7,368333333E0 5,191857708E1 1,095730496E1
7,401666667E0 5,191894057E1 1,096165958E1
7,435000000E0 5,191918386E1 1,096200416E1
7,468333333E0 5,192080426E1 1,096430265E1
7,501666667E0 5,191936571E1 1,096230616E1
7,535000000E0 5,191518193E1 1,096417270E1
7,568333333E0 5,192030638E1 1,096396015E1
7,601666667E0 5,191996743E1 1,096345655E1
7,635000000E0 5,191952490E1 1,096322697E1
7,668333333E0 5,192747533E1 1,096649077E1
